datetime,open,high,low,close,volume,spread,real_volume
2025-08-14 02:30:00+00:00,23847.75,23852.05,23847.45,23852.05,130,150,0
2025-08-14 02:35:00+00:00,23851.55,23856.55,23850.05,23854.05,178,150,0
2025-08-14 02:40:00+00:00,23854.25,23865.25,23854.25,23864.95,246,150,0
2025-08-14 02:45:00+00:00,23864.75,23864.95,23852.95,23857.15,284,170,0
2025-08-14 02:50:00+00:00,23856.95,23858.55,23852.85,23853.75,198,150,0
2025-08-14 02:55:00+00:00,23854.05,23854.95,23850.25,23850.85,208,150,0
2025-08-14 03:00:00+00:00,23851.35,23853.85,23844.95,23850.55,625,150,0
2025-08-14 03:05:00+00:00,23850.35,23859.15,23850.05,23857.35,568,170,0
2025-08-14 03:10:00+00:00,23856.95,23860.05,23853.85,23859.25,513,160,0
2025-08-14 03:15:00+00:00,23859.05,23859.05,23853.45,23854.45,387,160,0
2025-08-14 03:20:00+00:00,23854.75,23857.45,23852.55,23853.55,296,160,0
2025-08-14 03:25:00+00:00,23853.75,23859.25,23853.45,23856.85,244,150,0
2025-08-14 03:30:00+00:00,23856.85,23859.55,23852.75,23853.75,375,150,0
2025-08-14 03:35:00+00:00,23854.25,23854.65,23843.15,23846.95,420,160,0
2025-08-14 03:40:00+00:00,23847.05,23848.75,23836.25,23836.95,431,160,0
2025-08-14 03:45:00+00:00,23836.95,23837.45,23833.65,23836.05,371,160,0
2025-08-14 03:50:00+00:00,23836.15,23839.25,23832.75,23838.25,306,160,0
2025-08-14 03:55:00+00:00,23838.45,23838.95,23831.95,23833.65,388,160,0
2025-08-14 04:00:00+00:00,23833.25,23835.95,23822.95,23823.85,457,150,0
2025-08-14 04:05:00+00:00,23823.75,23831.65,23822.95,23826.45,555,170,0
2025-08-14 04:10:00+00:00,23826.45,23837.05,23826.35,23833.25,381,160,0
2025-08-14 04:15:00+00:00,23833.25,23833.55,23824.85,23825.85,557,160,0
2025-08-14 04:20:00+00:00,23826.65,23829.75,23826.05,23826.95,418,160,0
2025-08-14 04:25:00+00:00,23827.05,23830.95,23825.05,23826.95,327,150,0
2025-08-14 04:30:00+00:00,23826.85,23829.05,23824.45,23826.65,429,150,0
2025-08-14 04:35:00+00:00,23826.75,23828.55,23822.75,23826.55,384,150,0
2025-08-14 04:40:00+00:00,23826.25,23826.75,23819.45,23820.05,408,150,0
2025-08-14 04:45:00+00:00,23820.05,23830.15,23818.35,23829.75,361,150,0
2025-08-14 04:50:00+00:00,23829.75,23835.75,23828.25,23834.55,373,160,0
2025-08-14 04:55:00+00:00,23834.25,23836.65,23832.45,23832.95,304,160,0
2025-08-14 05:00:00+00:00,23832.95,23835.65,23829.45,23834.75,340,160,0
2025-08-14 05:05:00+00:00,23834.65,23841.95,23834.05,23839.45,314,150,0
2025-08-14 05:10:00+00:00,23839.25,23839.65,23833.05,23834.05,277,150,0
2025-08-14 05:15:00+00:00,23834.35,23836.25,23832.25,23833.55,246,150,0
2025-08-14 05:20:00+00:00,23833.55,23836.05,23831.75,23832.95,209,150,0
2025-08-14 05:25:00+00:00,23832.95,23834.25,23831.55,23832.75,133,150,0
2025-08-14 05:30:00+00:00,23831.85,23833.35,23828.75,23829.95,205,150,0
2025-08-14 05:35:00+00:00,23830.05,23831.05,23825.35,23829.05,202,150,0
2025-08-14 05:40:00+00:00,23828.95,23836.25,23827.85,23835.55,212,150,0
2025-08-14 05:45:00+00:00,23835.55,23835.85,23827.85,23830.95,195,150,0
2025-08-14 05:50:00+00:00,23830.85,23833.55,23829.95,23833.05,117,150,0
2025-08-14 05:55:00+00:00,23832.55,23841.05,23832.45,23841.05,276,150,0
2025-08-14 06:00:00+00:00,23841.05,23846.05,23839.85,23846.05,246,150,0
2025-08-14 06:05:00+00:00,23846.25,23846.55,23838.25,23839.75,213,150,0
2025-08-14 06:10:00+00:00,23839.15,23840.05,23834.05,23836.35,171,150,0
2025-08-14 06:15:00+00:00,23836.45,23836.55,23832.25,23833.35,143,150,0
2025-08-14 06:20:00+00:00,23832.95,23834.05,23830.55,23832.55,162,150,0
2025-08-14 06:25:00+00:00,23832.45,23835.85,23831.85,23832.35,154,150,0
2025-08-14 06:30:00+00:00,23832.85,23832.85,23828.55,23830.75,211,150,0
2025-08-14 06:35:00+00:00,23830.85,23832.35,23829.85,23830.85,149,150,0
2025-08-14 06:40:00+00:00,23830.55,23834.85,23830.05,23830.85,201,150,0
2025-08-14 06:45:00+00:00,23830.95,23831.55,23828.05,23828.35,177,150,0
2025-08-14 06:50:00+00:00,23828.05,23830.85,23826.05,23827.85,165,150,0
2025-08-14 06:55:00+00:00,23827.95,23829.45,23823.75,23827.75,199,150,0
2025-08-14 07:00:00+00:00,23827.35,23830.05,23826.75,23828.35,172,150,0
2025-08-14 07:05:00+00:00,23828.35,23831.35,23828.35,23830.35,117,150,0
2025-08-14 07:10:00+00:00,23830.05,23832.55,23828.45,23831.85,135,150,0
2025-08-14 07:15:00+00:00,23831.95,23833.85,23831.85,23832.85,127,150,0
2025-08-14 07:20:00+00:00,23832.75,23832.85,23823.75,23824.05,185,150,0
2025-08-14 07:25:00+00:00,23824.35,23826.05,23823.85,23824.85,176,150,0
2025-08-14 07:30:00+00:00,23824.85,23829.95,23822.05,23829.85,176,150,0
2025-08-14 07:35:00+00:00,23829.55,23836.55,23829.55,23836.05,139,150,0
2025-08-14 07:40:00+00:00,23835.75,23837.25,23835.15,23835.55,130,150,0
2025-08-14 07:45:00+00:00,23835.45,23838.25,23835.15,23836.65,159,150,0
2025-08-14 07:50:00+00:00,23836.55,23838.65,23835.95,23838.55,135,150,0
2025-08-14 07:55:00+00:00,23838.55,23838.65,23836.05,23836.55,153,150,0
2025-08-14 08:00:00+00:00,23836.45,23837.75,23834.45,23835.95,146,150,0
2025-08-14 08:05:00+00:00,23836.05,23837.25,23828.55,23828.55,180,150,0
2025-08-14 08:10:00+00:00,23828.75,23829.95,23826.65,23827.55,180,150,0
2025-08-14 08:15:00+00:00,23828.25,23829.75,23827.05,23829.75,174,150,0
2025-08-14 08:20:00+00:00,23829.75,23830.05,23827.75,23828.15,224,150,0
2025-08-14 08:25:00+00:00,23828.05,23831.65,23823.05,23831.15,270,150,0
2025-08-14 08:30:00+00:00,23831.25,23833.85,23829.25,23832.95,252,150,0
2025-08-14 08:35:00+00:00,23832.75,23833.75,23825.45,23825.75,272,150,0
2025-08-14 08:40:00+00:00,23825.45,23826.75,23816.35,23818.45,331,150,0
2025-08-14 08:45:00+00:00,23818.35,23822.25,23805.65,23807.15,433,160,0
2025-08-14 08:50:00+00:00,23807.15,23810.85,23800.55,23807.35,467,180,0
2025-08-14 08:55:00+00:00,23808.25,23813.25,23807.75,23812.95,309,160,0
2025-08-14 09:00:00+00:00,23812.85,23816.45,23807.35,23815.65,413,160,0
2025-08-14 09:05:00+00:00,23815.65,23819.75,23813.95,23814.25,345,150,0
2025-08-14 09:10:00+00:00,23814.05,23814.55,23805.65,23807.05,423,150,0
2025-08-14 09:15:00+00:00,23806.75,23812.85,23802.55,23811.95,464,170,0
2025-08-14 09:20:00+00:00,23812.45,23812.45,23803.85,23805.55,449,160,0
2025-08-14 09:25:00+00:00,23805.65,23815.55,23805.65,23809.35,414,170,0
2025-08-14 09:30:00+00:00,23807.65,23815.65,23807.65,23812.95,357,160,0
2025-08-14 09:35:00+00:00,23812.75,23817.45,23810.65,23816.75,320,160,0
2025-08-14 09:40:00+00:00,23816.75,23818.65,23813.05,23813.25,253,150,0
2025-08-14 09:45:00+00:00,23813.15,23820.15,23812.25,23818.65,307,150,0
2025-08-14 09:50:00+00:00,23818.25,23819.55,23814.15,23814.15,276,150,0
2025-08-14 09:55:00+00:00,23814.25,23819.65,23812.15,23818.85,357,160,0
2025-08-14 10:00:00+00:00,23817.65,23827.15,23817.65,23820.85,851,160,0
2025-08-14 10:05:00+00:00,23820.85,23827.55,23815.85,23817.45,651,170,0
2025-08-14 10:10:00+00:00,23817.55,23823.35,23815.05,23819.65,577,170,0
2025-08-14 10:15:00+00:00,23819.75,23831.25,23816.85,23828.65,549,170,0
2025-08-14 10:20:00+00:00,23828.85,23829.95,23824.35,23828.25,461,160,0
2025-08-14 10:25:00+00:00,23828.45,23829.25,23823.95,23826.25,355,150,0
2025-08-14 10:30:00+00:00,23826.45,23831.65,23824.15,23830.15,411,160,0
2025-08-14 10:35:00+00:00,23830.05,23831.45,23826.95,23828.65,392,160,0
2025-08-14 10:40:00+00:00,23828.75,23831.25,23827.25,23828.75,418,150,0
2025-08-14 10:45:00+00:00,23829.05,23831.65,23819.55,23819.55,491,150,0
2025-08-14 10:50:00+00:00,23819.65,23830.85,23815.55,23829.65,568,170,0
2025-08-14 10:55:00+00:00,23829.65,23836.65,23828.45,23836.35,394,160,0
2025-08-14 11:00:00+00:00,23836.45,23839.85,23832.35,23838.05,544,160,0
2025-08-14 11:05:00+00:00,23838.05,23840.35,23832.75,23835.45,463,160,0
2025-08-14 11:10:00+00:00,23835.75,23838.95,23833.45,23834.75,318,150,0
2025-08-14 11:15:00+00:00,23834.55,23837.55,23833.95,23836.55,261,150,0
2025-08-14 11:20:00+00:00,23836.45,23840.15,23836.45,23839.25,299,150,0
2025-08-14 11:25:00+00:00,23839.05,23841.45,23837.55,23840.25,314,150,0
2025-08-14 11:30:00+00:00,23839.55,23845.15,23839.15,23841.55,319,150,0
2025-08-14 11:35:00+00:00,23841.65,23841.65,23831.15,23831.35,350,150,0
2025-08-14 11:40:00+00:00,23831.45,23834.15,23827.15,23827.55,383,150,0
2025-08-14 11:45:00+00:00,23826.65,23830.15,23826.25,23827.75,349,150,0
2025-08-14 11:50:00+00:00,23828.25,23829.65,23823.95,23824.65,352,150,0
2025-08-14 11:55:00+00:00,23824.55,23828.75,23824.55,23827.95,328,150,0
2025-08-14 12:00:00+00:00,23827.75,23829.85,23820.15,23822.35,361,150,0
2025-08-14 12:05:00+00:00,23822.15,23829.85,23822.15,23828.05,280,150,0
2025-08-14 12:10:00+00:00,23827.95,23830.05,23826.15,23826.15,342,150,0
2025-08-14 12:15:00+00:00,23826.05,23832.85,23825.65,23832.35,392,150,0
2025-08-14 12:20:00+00:00,23832.25,23832.85,23828.15,23828.55,334,150,0
2025-08-14 12:25:00+00:00,23828.75,23838.25,23826.95,23837.25,335,150,0
2025-08-14 12:30:00+00:00,23837.25,23840.45,23835.75,23838.45,361,150,0
2025-08-14 12:35:00+00:00,23838.45,23840.65,23835.75,23837.45,274,150,0
2025-08-14 12:40:00+00:00,23837.25,23838.55,23830.45,23834.25,351,150,0
2025-08-14 12:45:00+00:00,23834.35,23837.65,23832.75,23833.45,278,150,0
2025-08-14 12:50:00+00:00,23832.65,23834.15,23829.45,23830.45,292,150,0
2025-08-14 12:55:00+00:00,23830.25,23830.55,23827.05,23829.65,249,150,0
2025-08-14 13:00:00+00:00,23829.05,23832.75,23827.75,23829.95,327,150,0
2025-08-14 13:05:00+00:00,23830.05,23830.55,23824.55,23824.85,267,150,0
2025-08-14 13:10:00+00:00,23824.95,23830.25,23821.85,23827.15,266,150,0
2025-08-14 13:15:00+00:00,23828.05,23832.25,23827.25,23828.05,249,150,0
2025-08-14 13:20:00+00:00,23828.05,23834.25,23825.65,23832.75,269,150,0
2025-08-14 13:25:00+00:00,23832.65,23834.75,23829.75,23830.45,257,150,0
2025-08-14 13:30:00+00:00,23830.45,23837.05,23829.55,23836.95,292,150,0
2025-08-14 13:35:00+00:00,23836.65,23839.55,23835.45,23836.75,282,150,0
2025-08-14 13:40:00+00:00,23837.15,23837.75,23830.05,23831.15,265,150,0
2025-08-14 13:45:00+00:00,23831.45,23833.55,23829.95,23829.95,231,150,0
2025-08-14 13:50:00+00:00,23829.55,23837.45,23829.05,23836.45,323,150,0
2025-08-14 13:55:00+00:00,23836.45,23838.75,23829.65,23837.95,324,160,0
2025-08-14 14:00:00+00:00,23837.75,23837.75,23829.75,23834.55,369,160,0
2025-08-14 14:05:00+00:00,23834.65,23838.65,23832.85,23832.95,350,160,0
2025-08-14 14:10:00+00:00,23832.45,23837.65,23832.45,23837.25,313,150,0
2025-08-14 14:15:00+00:00,23836.95,23841.15,23834.95,23839.65,364,150,0
2025-08-14 14:20:00+00:00,23839.75,23850.45,23839.25,23848.35,411,150,0
2025-08-14 14:25:00+00:00,23848.45,23851.55,23843.85,23849.95,330,150,0
2025-08-14 14:30:00+00:00,23850.05,23852.65,23849.65,23850.95,311,150,0
2025-08-14 14:35:00+00:00,23851.55,23852.65,23845.35,23847.35,361,150,0
2025-08-14 14:40:00+00:00,23847.25,23849.45,23843.25,23846.45,318,150,0
2025-08-14 14:45:00+00:00,23846.25,23849.95,23844.15,23848.55,257,150,0
2025-08-14 14:50:00+00:00,23848.45,23854.55,23848.45,23851.95,428,150,0
2025-08-14 14:55:00+00:00,23851.95,23859.85,23850.35,23858.35,451,160,0
2025-08-14 15:00:00+00:00,23857.65,23865.85,23856.85,23858.75,561,160,0
2025-08-14 15:05:00+00:00,23858.65,23858.65,23848.55,23850.75,598,180,0
2025-08-14 15:10:00+00:00,23850.35,23863.85,23850.35,23862.85,496,170,0
2025-08-14 15:15:00+00:00,23863.05,23868.15,23860.65,23865.65,507,160,0
2025-08-14 15:20:00+00:00,23865.85,23866.75,23855.15,23858.85,619,160,0
2025-08-14 15:25:00+00:00,23859.15,23859.44,23847.85,23856.74,705,170,0
2025-08-14 15:30:00+00:00,23856.84,23858.44,23721.75,23724.35,2458,210,0
2025-08-14 15:35:00+00:00,23723.85,23729.65,23696.65,23721.75,2336,210,0
2025-08-14 15:40:00+00:00,23721.75,23752.75,23719.75,23750.75,2025,210,0
2025-08-14 15:45:00+00:00,23750.45,23758.75,23732.65,23746.95,1568,210,0
2025-08-14 15:50:00+00:00,23746.75,23772.45,23737.95,23738.25,1681,210,0
2025-08-14 15:55:00+00:00,23738.25,23747.95,23731.95,23746.95,1449,210,0
2025-08-14 16:00:00+00:00,23744.95,23746.75,23723.15,23726.95,1552,210,0
2025-08-14 16:05:00+00:00,23726.95,23740.85,23719.45,23739.45,1492,210,0
2025-08-14 16:10:00+00:00,23739.25,23753.15,23730.65,23750.45,1262,210,0
2025-08-14 16:15:00+00:00,23750.45,23752.15,23730.65,23731.25,1227,200,0
2025-08-14 16:20:00+00:00,23731.05,23737.15,23727.75,23728.55,1039,200,0
2025-08-14 16:25:00+00:00,23728.55,23763.65,23728.55,23761.15,1527,200,0
2025-08-14 16:30:00+00:00,23761.25,23806.85,23744.95,23806.65,2645,120,0
2025-08-14 16:35:00+00:00,23806.05,23823.35,23799.95,23817.95,2441,120,0
2025-08-14 16:40:00+00:00,23817.85,23827.05,23800.05,23826.35,2497,120,0
2025-08-14 16:45:00+00:00,23825.85,23840.15,23811.15,23834.85,2355,120,0
2025-08-14 16:50:00+00:00,23834.85,23863.35,23822.35,23822.55,2244,120,0
2025-08-14 16:55:00+00:00,23822.55,23842.95,23801.55,23838.65,2311,120,0
2025-08-14 17:00:00+00:00,23839.35,23844.35,23825.05,23826.65,2289,120,0
2025-08-14 17:05:00+00:00,23826.65,23840.45,23811.55,23822.95,2217,120,0
2025-08-14 17:10:00+00:00,23822.35,23834.95,23808.15,23814.05,2237,120,0
2025-08-14 17:15:00+00:00,23814.85,23856.95,23812.65,23849.85,2061,120,0
2025-08-14 17:20:00+00:00,23849.45,23857.55,23832.85,23841.85,2123,120,0
2025-08-14 17:25:00+00:00,23841.65,23859.35,23830.35,23854.85,1949,120,0
2025-08-14 17:30:00+00:00,23854.85,23883.05,23854.45,23876.35,1719,80,0
2025-08-14 17:35:00+00:00,23876.05,23887.75,23865.45,23887.55,1542,80,0
2025-08-14 17:40:00+00:00,23887.05,23892.35,23877.25,23886.05,1587,80,0
2025-08-14 17:45:00+00:00,23886.05,23908.65,23881.05,23902.55,1539,80,0
2025-08-14 17:50:00+00:00,23902.55,23902.75,23877.25,23878.05,1535,80,0
2025-08-14 17:55:00+00:00,23878.25,23883.35,23844.65,23859.05,1795,80,0
2025-08-14 18:00:00+00:00,23858.45,23863.95,23849.35,23851.55,1813,120,0
2025-08-14 18:05:00+00:00,23851.35,23858.75,23843.05,23847.05,1727,80,0
2025-08-14 18:10:00+00:00,23846.75,23849.55,23830.85,23839.75,1723,80,0
2025-08-14 18:15:00+00:00,23839.35,23854.05,23835.75,23836.75,1640,80,0
2025-08-14 18:20:00+00:00,23837.25,23838.05,23814.05,23814.35,1806,80,0
2025-08-14 18:25:00+00:00,23814.05,23814.05,23767.05,23791.35,2308,120,0
2025-08-14 18:30:00+00:00,23791.35,23808.15,23781.85,23788.85,2129,120,0
2025-08-14 18:35:00+00:00,23789.35,23797.05,23780.05,23782.85,1956,120,0
2025-08-14 18:40:00+00:00,23783.05,23794.15,23775.55,23790.85,1941,120,0
2025-08-14 18:45:00+00:00,23790.65,23829.35,23784.15,23825.55,1922,120,0
2025-08-14 18:50:00+00:00,23825.55,23837.25,23820.55,23828.85,1679,80,0
2025-08-14 18:55:00+00:00,23828.15,23845.75,23820.65,23834.75,1519,80,0
2025-08-14 19:00:00+00:00,23835.55,23837.55,23813.05,23814.55,1812,80,0
2025-08-14 19:05:00+00:00,23814.55,23820.35,23799.35,23804.65,1779,110,0
2025-08-14 19:10:00+00:00,23804.45,23806.35,23768.55,23771.05,1973,120,0
2025-08-14 19:15:00+00:00,23770.55,23800.85,23768.05,23789.15,1736,120,0
2025-08-14 19:20:00+00:00,23788.85,23813.85,23779.55,23802.55,1659,80,0
2025-08-14 19:25:00+00:00,23802.85,23808.05,23782.35,23786.85,1606,80,0
2025-08-14 19:30:00+00:00,23787.55,23814.85,23786.85,23810.65,1729,110,0
2025-08-14 19:35:00+00:00,23810.55,23821.05,23797.05,23811.25,1574,80,0
2025-08-14 19:40:00+00:00,23811.55,23816.35,23791.35,23809.15,1571,80,0
2025-08-14 19:45:00+00:00,23808.85,23825.05,23802.85,23820.85,1549,100,0
2025-08-14 19:50:00+00:00,23821.15,23846.75,23820.95,23845.55,1358,80,0
2025-08-14 19:55:00+00:00,23845.75,23854.75,23836.55,23850.75,1319,80,0
2025-08-14 20:00:00+00:00,23850.75,23856.55,23845.55,23852.25,1174,80,0
2025-08-14 20:05:00+00:00,23852.25,23857.65,23845.65,23856.35,966,80,0
2025-08-14 20:10:00+00:00,23856.55,23865.25,23854.05,23865.25,1004,80,0
2025-08-14 20:15:00+00:00,23865.25,23873.75,23861.75,23866.05,1103,80,0
2025-08-14 20:20:00+00:00,23866.05,23867.05,23857.65,23865.25,1023,80,0
2025-08-14 20:25:00+00:00,23865.15,23882.15,23865.05,23879.65,1015,80,0
2025-08-14 20:30:00+00:00,23879.75,23881.15,23867.15,23868.35,1049,80,0
2025-08-14 20:35:00+00:00,23868.35,23868.35,23859.25,23860.75,1117,80,0
2025-08-14 20:40:00+00:00,23860.65,23862.15,23841.85,23855.25,1142,80,0
2025-08-14 20:45:00+00:00,23855.25,23865.55,23844.25,23848.75,1169,80,0
2025-08-14 20:50:00+00:00,23848.55,23855.35,23840.15,23854.75,1192,80,0
2025-08-14 20:55:00+00:00,23854.25,23869.35,23848.55,23865.25,1067,80,0
2025-08-14 21:00:00+00:00,23864.25,23864.25,23841.25,23842.05,1186,80,0
2025-08-14 21:05:00+00:00,23841.55,23844.35,23829.65,23835.05,1147,80,0
2025-08-14 21:10:00+00:00,23835.15,23836.75,23810.85,23812.65,1208,80,0
2025-08-14 21:15:00+00:00,23813.05,23823.25,23800.25,23820.85,1490,80,0
2025-08-14 21:20:00+00:00,23820.75,23828.35,23813.15,23826.05,1112,80,0
2025-08-14 21:25:00+00:00,23826.05,23826.25,23799.85,23806.55,1154,80,0
2025-08-14 21:30:00+00:00,23806.25,23810.65,23797.25,23808.75,1164,80,0
2025-08-14 21:35:00+00:00,23808.25,23813.55,23800.05,23811.15,1002,80,0
2025-08-14 21:40:00+00:00,23810.75,23820.55,23809.15,23820.05,973,80,0
2025-08-14 21:45:00+00:00,23819.25,23830.05,23814.75,23829.25,1018,80,0
2025-08-14 21:50:00+00:00,23828.85,23840.65,23824.55,23825.55,1130,80,0
2025-08-14 21:55:00+00:00,23825.35,23830.25,23815.05,23826.55,1085,80,0
2025-08-14 22:00:00+00:00,23826.25,23833.05,23821.15,23827.65,1031,80,0
2025-08-14 22:05:00+00:00,23827.25,23836.55,23819.75,23834.55,994,80,0
2025-08-14 22:10:00+00:00,23834.55,23835.05,23821.05,23830.05,844,80,0
2025-08-14 22:15:00+00:00,23829.55,23844.75,23821.25,23844.15,1101,80,0
2025-08-14 22:20:00+00:00,23844.25,23847.15,23829.75,23832.05,1017,80,0
2025-08-14 22:25:00+00:00,23831.75,23834.55,23821.95,23829.35,1018,80,0
2025-08-14 22:30:00+00:00,23829.75,23831.55,23821.95,23824.45,1003,80,0
2025-08-14 22:35:00+00:00,23824.05,23844.25,23821.85,23837.25,1093,80,0
2025-08-14 22:40:00+00:00,23837.25,23848.15,23829.05,23843.65,1420,80,0
2025-08-14 22:45:00+00:00,23843.65,23856.45,23842.15,23843.45,1374,80,0
2025-08-14 22:50:00+00:00,23843.45,23858.75,23841.15,23853.65,1544,80,0
2025-08-14 22:55:00+00:00,23853.65,23853.65,23819.95,23821.95,1734,90,0
2025-08-14 23:00:00+00:00,23821.75,23821.75,23782.96,23783.46,1860,120,0
2025-08-14 23:05:00+00:00,23783.46,23793.46,23781.16,23785.46,1077,218,0
2025-08-14 23:10:00+00:00,23785.26,23787.26,23769.96,23770.06,1169,208,0
2025-08-14 23:15:00+00:00,23769.96,23790.16,23769.96,23789.66,774,208,0
2025-08-14 23:20:00+00:00,23789.56,23789.76,23780.16,23782.16,479,188,0
2025-08-14 23:25:00+00:00,23781.86,23789.86,23778.56,23782.76,497,188,0
2025-08-14 23:30:00+00:00,23782.76,23789.26,23779.16,23788.86,470,178,0
2025-08-14 23:35:00+00:00,23788.66,23798.16,23787.46,23789.86,530,178,0
2025-08-14 23:40:00+00:00,23789.86,23790.06,23782.86,23785.86,416,188,0
2025-08-14 23:45:00+00:00,23786.26,23789.66,23784.46,23784.46,394,178,0
2025-08-15 01:05:00+00:00,23784.26,23796.26,23783.06,23796.26,465,188,0
2025-08-15 01:10:00+00:00,23796.16,23799.46,23792.76,23794.66,374,178,0
2025-08-15 01:15:00+00:00,23794.76,23794.86,23780.96,23783.96,229,168,0
2025-08-15 01:20:00+00:00,23784.26,23793.86,23783.76,23790.16,234,188,0
2025-08-15 01:25:00+00:00,23790.16,23795.76,23788.36,23792.26,234,178,0
2025-08-15 01:30:00+00:00,23791.96,23794.56,23785.76,23789.96,239,168,0
2025-08-15 01:35:00+00:00,23789.96,23796.36,23788.36,23788.66,197,178,0
2025-08-15 01:40:00+00:00,23788.66,23793.06,23787.46,23792.96,148,168,0
2025-08-15 01:45:00+00:00,23792.46,23797.66,23790.46,23792.36,160,168,0
2025-08-15 01:50:00+00:00,23792.66,23797.16,23791.66,23796.66,172,168,0
2025-08-15 01:55:00+00:00,23796.76,23802.66,23794.66,23801.66,233,168,0
2025-08-15 02:00:00+00:00,23801.76,23813.25,23801.76,23808.65,360,160,0
2025-08-15 02:05:00+00:00,23808.65,23813.85,23807.15,23811.55,249,160,0
2025-08-15 02:10:00+00:00,23811.75,23814.35,23806.75,23807.55,204,150,0
2025-08-15 02:15:00+00:00,23807.25,23811.75,23807.15,23811.65,161,150,0
2025-08-15 02:20:00+00:00,23811.75,23816.15,23806.95,23810.05,199,150,0
2025-08-15 02:25:00+00:00,23810.45,23810.65,23806.95,23809.05,156,150,0
2025-08-15 02:30:00+00:00,23808.65,23809.55,23803.05,23803.05,192,150,0
2025-08-15 02:35:00+00:00,23803.55,23809.75,23803.25,23808.75,180,150,0
2025-08-15 02:40:00+00:00,23808.35,23813.85,23808.05,23810.65,214,150,0
2025-08-15 02:45:00+00:00,23810.55,23816.75,23806.15,23806.25,338,150,0
2025-08-15 02:50:00+00:00,23806.45,23807.75,23797.75,23801.15,421,170,0
2025-08-15 02:55:00+00:00,23801.35,23802.25,23794.25,23794.95,342,160,0
2025-08-15 03:00:00+00:00,23794.75,23799.45,23791.45,23795.45,718,170,0
2025-08-15 03:05:00+00:00,23795.85,23796.65,23786.25,23786.25,559,170,0
2025-08-15 03:10:00+00:00,23785.75,23792.55,23779.95,23792.05,616,170,0
2025-08-15 03:15:00+00:00,23792.05,23794.55,23787.15,23789.25,428,160,0
2025-08-15 03:20:00+00:00,23789.45,23791.95,23781.95,23790.75,356,160,0
2025-08-15 03:25:00+00:00,23790.75,23795.75,23788.25,23795.55,280,150,0
